node1	label	node2
"317541"	dose_form_of	"1310481"
"317541"	dose_form_of	"1364362"
"317541"	dose_form_of	"1369777"
"317541"	dose_form_of	"1366212"
"317541"	dose_form_of	"1439838"
"317541"	dose_form_of	"1011712"
"317541"	dose_form_of	"728583"
"317541"	dose_form_of	"1437500"
"317541"	dose_form_of	"1486691"
"317541"	dose_form_of	"1486989"
"317541"	dose_form_of	"1487025"
"317541"	dose_form_of	"1492673"
"317541"	dose_form_of	"1495476"
"317541"	dose_form_of	"1495472"
"317541"	dose_form_of	"1535472"
"317541"	dose_form_of	"1545159"
"317541"	dose_form_of	"1550963"
"317541"	dose_form_of	"1599557"
"317541"	dose_form_of	"1600730"
"317541"	dose_form_of	"1596710"
"317541"	dose_form_of	"1600520"
"317541"	dose_form_of	"1609070"
"317541"	dose_form_of	"1664321"
"317541"	dose_form_of	"2105856"
"317541"	dose_form_of	"1656356"
"317541"	dose_form_of	"1673951"
"317541"	dose_form_of	"1746474"
"317541"	dose_form_of	"1790167"
"317541"	dose_form_of	"1995536"
"317541"	dose_form_of	"1862970"
"317541"	dose_form_of	"1872075"
"317541"	dose_form_of	"1918044"
"317541"	dose_form_of	"1922476"
"317541"	dose_form_of	"1940587"
"317541"	dose_form_of	"1946836"
"317541"	dose_form_of	"1988768"
"317541"	dose_form_of	"2003710"
"317541"	dose_form_of	"2003796"
"317541"	dose_form_of	"2001268"
"317541"	dose_form_of	"2044361"
"317541"	dose_form_of	"2047247"
"317541"	dose_form_of	"2049884"
"317541"	dose_form_of	"2059037"
"317541"	dose_form_of	"2106884"
"317541"	dose_form_of	"2103179"
"317541"	dose_form_of	"2105804"
"317541"	dose_form_of	"2105805"
"317541"	dose_form_of	"2173841"
"317541"	dose_form_of	"2200650"
"317541"	dose_form_of	"2199030"
"317541"	dose_form_of	"2203893"
"317541"	dose_form_of	"2256943"
"317541"	dose_form_of	"2279512"
"317541"	dose_form_of	"206402"
"317541"	dose_form_of	"2391606"
"317541"	dose_form_of	"206429"
"1656328"	ingredient_of	"1656347"
"317541"	dose_form_of	"618077"
"317541"	dose_form_of	"618694"
"317541"	dose_form_of	"618440"
"317541"	dose_form_of	"618520"
"317541"	dose_form_of	"618127"
"317541"	dose_form_of	"618558"
"317541"	dose_form_of	"438661"
"317541"	dose_form_of	"373209"
"317541"	dose_form_of	"860955"
"317541"	dose_form_of	"845506"
"317541"	dose_form_of	"378124"
"317541"	dose_form_of	"371711"
"317541"	dose_form_of	"446892"
"317541"	dose_form_of	"374574"
"317541"	dose_form_of	"437080"
"317541"	dose_form_of	"437988"
"317541"	dose_form_of	"846389"
"317541"	dose_form_of	"372678"
"317541"	dose_form_of	"437975"
"317541"	dose_form_of	"371579"
"317541"	dose_form_of	"371592"
"317541"	dose_form_of	"373161"
"317541"	dose_form_of	"490937"
"317541"	dose_form_of	"371358"
"317541"	dose_form_of	"379259"
"317541"	dose_form_of	"374904"
"317541"	dose_form_of	"447115"
"317541"	dose_form_of	"370696"
"317541"	dose_form_of	"378952"
"317541"	dose_form_of	"376026"
"317541"	dose_form_of	"801167"
"317541"	dose_form_of	"372118"
"317541"	dose_form_of	"370736"
"317541"	dose_form_of	"373789"
"317541"	dose_form_of	"437659"
"317541"	dose_form_of	"451403"
"317541"	dose_form_of	"451370"
"317541"	dose_form_of	"372438"
"317541"	dose_form_of	"378772"
"317541"	dose_form_of	"373476"
"317541"	dose_form_of	"439566"
"317541"	dose_form_of	"372955"
"317541"	dose_form_of	"373774"
"317541"	dose_form_of	"371892"
"317541"	dose_form_of	"439373"
"317541"	dose_form_of	"438835"
"317541"	dose_form_of	"437571"
"317541"	dose_form_of	"440494"
"317541"	dose_form_of	"373064"
"317541"	dose_form_of	"370514"
"317541"	dose_form_of	"446999"
"317541"	dose_form_of	"847377"
"317541"	dose_form_of	"864660"
"317541"	dose_form_of	"374419"
"317541"	dose_form_of	"374965"
"317541"	dose_form_of	"451149"
"317541"	dose_form_of	"437009"
"317541"	dose_form_of	"373126"
"317541"	dose_form_of	"371636"
"317541"	dose_form_of	"439040"
"317541"	dose_form_of	"374108"
"317541"	dose_form_of	"376157"
"317541"	dose_form_of	"372044"
"317541"	dose_form_of	"371706"
"317541"	dose_form_of	"376947"
"317541"	dose_form_of	"446307"
"317541"	dose_form_of	"379159"
"317541"	dose_form_of	"374070"
"317541"	dose_form_of	"371156"
"317541"	dose_form_of	"371114"
"317541"	dose_form_of	"441019"
"317541"	dose_form_of	"372754"
"317541"	dose_form_of	"385553"
"317541"	dose_form_of	"376143"
"317541"	dose_form_of	"372790"
"317541"	dose_form_of	"371662"
"317541"	dose_form_of	"376283"
"317541"	dose_form_of	"376129"
"317541"	dose_form_of	"371404"
"317541"	dose_form_of	"372891"
"317541"	dose_form_of	"371487"
"317541"	dose_form_of	"370522"
"317541"	dose_form_of	"372845"
"317541"	dose_form_of	"374946"
"317541"	dose_form_of	"378435"
"317541"	dose_form_of	"372085"
"317541"	dose_form_of	"372542"
"317541"	dose_form_of	"374334"
"317541"	dose_form_of	"374204"
"317541"	dose_form_of	"371866"
"317541"	dose_form_of	"437973"
"317541"	dose_form_of	"376059"
"317541"	dose_form_of	"371822"
"317541"	dose_form_of	"370524"
"317541"	dose_form_of	"372047"
"317541"	dose_form_of	"370784"
"317541"	dose_form_of	"373787"
"317541"	dose_form_of	"371197"
"317541"	dose_form_of	"439008"
"317541"	dose_form_of	"372652"
"317541"	dose_form_of	"373256"
"317541"	dose_form_of	"378697"
"317541"	dose_form_of	"498897"
"317541"	dose_form_of	"374644"
"317541"	dose_form_of	"373588"
"317541"	dose_form_of	"438760"
"317541"	dose_form_of	"446382"
"317541"	dose_form_of	"372825"
"317541"	dose_form_of	"378252"
"317541"	dose_form_of	"372794"
"317541"	dose_form_of	"446198"
"317541"	dose_form_of	"370540"
"317541"	dose_form_of	"393319"
"317541"	dose_form_of	"374972"
"317541"	dose_form_of	"374325"
"317541"	dose_form_of	"371834"
"317541"	dose_form_of	"373432"
"317541"	dose_form_of	"378707"
"317541"	dose_form_of	"378837"
"317541"	dose_form_of	"373937"
"317541"	dose_form_of	"452063"
"317541"	dose_form_of	"393426"
"317541"	dose_form_of	"452631"
"317541"	dose_form_of	"450556"
"317541"	dose_form_of	"372046"
"317541"	dose_form_of	"372803"
"317541"	dose_form_of	"373379"
"317541"	dose_form_of	"373835"
"317541"	dose_form_of	"373344"
"317541"	dose_form_of	"373120"
"317541"	dose_form_of	"370525"
"317541"	dose_form_of	"379818"
"317541"	dose_form_of	"374232"
"317541"	dose_form_of	"441197"
"317541"	dose_form_of	"373891"
"317541"	dose_form_of	"374742"
"317541"	dose_form_of	"238118"
"317541"	dose_form_of	"370796"
"317541"	dose_form_of	"376096"
"317541"	dose_form_of	"373888"
"317541"	dose_form_of	"373644"
"317541"	dose_form_of	"373654"
"317541"	dose_form_of	"562483"
"317541"	dose_form_of	"370490"
"317541"	dose_form_of	"371413"
"317541"	dose_form_of	"372593"
"317541"	dose_form_of	"372778"
"317541"	dose_form_of	"373651"
"317541"	dose_form_of	"371003"
"317541"	dose_form_of	"373113"
"317541"	dose_form_of	"577825"
"317541"	dose_form_of	"371798"
"317541"	dose_form_of	"441043"
"317541"	dose_form_of	"372007"
"317541"	dose_form_of	"436983"
"317541"	dose_form_of	"376008"
"317541"	dose_form_of	"484898"
"317541"	dose_form_of	"371466"
"317541"	dose_form_of	"371492"
"317541"	dose_form_of	"451014"
"317541"	dose_form_of	"370518"
"317541"	dose_form_of	"384993"
"317541"	dose_form_of	"370907"
"317541"	dose_form_of	"485433"
"317541"	dose_form_of	"372709"
"317541"	dose_form_of	"371465"
"317541"	dose_form_of	"439945"
"317541"	dose_form_of	"371004"
"317541"	dose_form_of	"373808"
"317541"	dose_form_of	"439288"
"317541"	dose_form_of	"378629"
"317541"	dose_form_of	"451167"
"317541"	dose_form_of	"450524"
"317541"	dose_form_of	"372555"
"317541"	dose_form_of	"373786"
"317541"	dose_form_of	"376174"
"317541"	dose_form_of	"376224"
"317541"	dose_form_of	"371291"
"317541"	dose_form_of	"374016"
"317541"	dose_form_of	"372065"
"317541"	dose_form_of	"451919"
"317541"	dose_form_of	"438980"
"317541"	dose_form_of	"439255"
"317541"	dose_form_of	"373142"
"317541"	dose_form_of	"376426"
"317541"	dose_form_of	"450840"
"317541"	dose_form_of	"373206"
"317541"	dose_form_of	"372106"
"317541"	dose_form_of	"372140"
"317541"	dose_form_of	"371768"
"317541"	dose_form_of	"373862"
"317541"	dose_form_of	"446728"
"317541"	dose_form_of	"452325"
"317541"	dose_form_of	"1090830"
"317541"	dose_form_of	"375262"
"317541"	dose_form_of	"372823"
"317541"	dose_form_of	"647623"
"317541"	dose_form_of	"645017"
"317541"	dose_form_of	"648253"
"317541"	dose_form_of	"748796"
"317541"	dose_form_of	"436979"
"317541"	dose_form_of	"746467"
"317541"	dose_form_of	"374071"
"317541"	dose_form_of	"373185"
"317541"	dose_form_of	"968669"
"317541"	dose_form_of	"794763"
"317541"	dose_form_of	"2122633"
"317541"	dose_form_of	"647619"
"317541"	dose_form_of	"619091"
"317541"	dose_form_of	"991455"
"317541"	dose_form_of	"1001436"
"317541"	dose_form_of	"1944777"
"317541"	dose_form_of	"1102194"
"317541"	dose_form_of	"1102279"
"317541"	dose_form_of	"1298308"
"317541"	dose_form_of	"1430297"
"317541"	dose_form_of	"1441390"
"317541"	dose_form_of	"1594679"
"317541"	dose_form_of	"1597377"
"317541"	dose_form_of	"1595629"
"317541"	dose_form_of	"1655926"
"1656340"	isa	"1656338"
"317541"	dose_form_of	"2099999"
"317541"	dose_form_of	"1862955"
"317541"	dose_form_of	"1872452"
"317541"	dose_form_of	"1940647"
"317541"	dose_form_of	"1988665"
"317541"	dose_form_of	"2058914"
"317541"	dose_form_of	"2180329"
"317541"	dose_form_of	"2200643"
"317541"	dose_form_of	"2283228"
"317541"	dose_form_of	"884198"
"317541"	dose_form_of	"618469"
"317541"	dose_form_of	"884203"
"317541"	dose_form_of	"639536"
"317541"	dose_form_of	"618670"
"317541"	dose_form_of	"1660194"
"317541"	dose_form_of	"617311"
"317541"	dose_form_of	"672519"
"317541"	dose_form_of	"1100184"
"317541"	dose_form_of	"730794"
"317541"	dose_form_of	"729605"
"317541"	dose_form_of	"670595"
"317541"	dose_form_of	"251496"
"317541"	dose_form_of	"861731"
"317541"	dose_form_of	"249292"
"317541"	dose_form_of	"199424"
"317541"	dose_form_of	"867577"
"317541"	dose_form_of	"861783"
"317541"	dose_form_of	"245562"
"317541"	dose_form_of	"198151"
"317541"	dose_form_of	"204844"
"317541"	dose_form_of	"252332"
"317541"	dose_form_of	"827751"
"317541"	dose_form_of	"835956"
"317541"	dose_form_of	"876524"
"317541"	dose_form_of	"857395"
"317541"	dose_form_of	"858921"
"317541"	dose_form_of	"857901"
"317541"	dose_form_of	"858138"
"317541"	dose_form_of	"745519"
"317541"	dose_form_of	"577804"
"317541"	dose_form_of	"747229"
"317541"	dose_form_of	"430551"
"317541"	dose_form_of	"246628"
"317541"	dose_form_of	"313075"
"317541"	dose_form_of	"246109"
"317541"	dose_form_of	"311965"
"317541"	dose_form_of	"248722"
"317541"	dose_form_of	"248861"
"317541"	dose_form_of	"312874"
"317541"	dose_form_of	"198954"
"317541"	dose_form_of	"388088"
"317541"	dose_form_of	"429045"
"317541"	dose_form_of	"430414"
"317541"	dose_form_of	"541357"
"317541"	dose_form_of	"200391"
"317541"	dose_form_of	"312214"
"317541"	dose_form_of	"205251"
"317541"	dose_form_of	"245266"
"317541"	dose_form_of	"312497"
"317541"	dose_form_of	"427151"
"317541"	dose_form_of	"427164"
"317541"	dose_form_of	"427251"
"317541"	dose_form_of	"432777"
"317541"	dose_form_of	"428777"
"317541"	dose_form_of	"252074"
"317541"	dose_form_of	"247952"
"317541"	dose_form_of	"245481"
"317541"	dose_form_of	"247046"
"317541"	dose_form_of	"283600"
"317541"	dose_form_of	"434893"
"317541"	dose_form_of	"243360"
"317541"	dose_form_of	"483325"
"317541"	dose_form_of	"247888"
"317541"	dose_form_of	"432824"
"317541"	dose_form_of	"404013"
"317541"	dose_form_of	"848135"
"317541"	dose_form_of	"848145"
"317541"	dose_form_of	"308606"
"317541"	dose_form_of	"308604"
"317541"	dose_form_of	"198512"
"317541"	dose_form_of	"313802"
"317541"	dose_form_of	"427292"
"317541"	dose_form_of	"199797"
"317541"	dose_form_of	"429080"
"317541"	dose_form_of	"1047786"
"317541"	dose_form_of	"246569"
"317541"	dose_form_of	"251750"
"317541"	dose_form_of	"153791"
"317541"	dose_form_of	"252138"
"317541"	dose_form_of	"430799"
"317541"	dose_form_of	"309266"
"317541"	dose_form_of	"248696"
"317541"	dose_form_of	"259645"
"317541"	dose_form_of	"431750"
"317541"	dose_form_of	"432734"
"317541"	dose_form_of	"248630"
"317541"	dose_form_of	"245960"
"317541"	dose_form_of	"429944"
"317541"	dose_form_of	"246697"
"317541"	dose_form_of	"245286"
"317541"	dose_form_of	"403849"
"317541"	dose_form_of	"250143"
"317541"	dose_form_of	"429178"
"317541"	dose_form_of	"309469"
"317541"	dose_form_of	"857118"
"317541"	dose_form_of	"825409"
"317541"	dose_form_of	"849426"
"317541"	dose_form_of	"865159"
"317541"	dose_form_of	"848740"
"317541"	dose_form_of	"1046751"
"317541"	dose_form_of	"829613"
"317541"	dose_form_of	"252631"
"317541"	dose_form_of	"249034"
"317541"	dose_form_of	"427400"
"317541"	dose_form_of	"428971"
"317541"	dose_form_of	"242214"
"317541"	dose_form_of	"427643"
"317541"	dose_form_of	"245945"
"317541"	dose_form_of	"246326"
"317541"	dose_form_of	"435285"
"317541"	dose_form_of	"432930"
"317541"	dose_form_of	"428417"
"317541"	dose_form_of	"259695"
"317541"	dose_form_of	"249898"
"317541"	dose_form_of	"429899"
"317541"	dose_form_of	"429906"
"317541"	dose_form_of	"429907"
"317541"	dose_form_of	"427458"
"317541"	dose_form_of	"250297"
"317541"	dose_form_of	"309047"
"317541"	dose_form_of	"433947"
"317541"	dose_form_of	"392662"
"317541"	dose_form_of	"349321"
"317541"	dose_form_of	"247838"
"317541"	dose_form_of	"247860"
"317541"	dose_form_of	"252313"
"317541"	dose_form_of	"197438"
"317541"	dose_form_of	"198333"
"317541"	dose_form_of	"200257"
"317541"	dose_form_of	"312847"
"317541"	dose_form_of	"248807"
"317541"	dose_form_of	"351133"
"317541"	dose_form_of	"427250"
"317541"	dose_form_of	"246176"
"317541"	dose_form_of	"251481"
"317541"	dose_form_of	"259226"
"317541"	dose_form_of	"349208"
"317541"	dose_form_of	"252148"
"317541"	dose_form_of	"313132"
"317541"	dose_form_of	"429445"
"317541"	dose_form_of	"198112"
"317541"	dose_form_of	"432627"
"317541"	dose_form_of	"198897"
"317541"	dose_form_of	"198735"
"317541"	dose_form_of	"199243"
"317541"	dose_form_of	"197886"
"317541"	dose_form_of	"199373"
"317541"	dose_form_of	"429963"
"317541"	dose_form_of	"198404"
"317541"	dose_form_of	"309887"
"317541"	dose_form_of	"245360"
"317541"	dose_form_of	"245423"
"317541"	dose_form_of	"432473"
"317541"	dose_form_of	"141834"
"317541"	dose_form_of	"429641"
"317541"	dose_form_of	"248641"
"317541"	dose_form_of	"104214"
"317541"	dose_form_of	"251266"
"317541"	dose_form_of	"284204"
"317541"	dose_form_of	"197710"
"317541"	dose_form_of	"242898"
"317541"	dose_form_of	"105651"
"317541"	dose_form_of	"245533"
"317541"	dose_form_of	"485442"
"317541"	dose_form_of	"427457"
"317541"	dose_form_of	"248714"
"317541"	dose_form_of	"428385"
"317541"	dose_form_of	"199083"
"317541"	dose_form_of	"250034"
"317541"	dose_form_of	"427186"
"317541"	dose_form_of	"427189"
"317541"	dose_form_of	"198859"
"317541"	dose_form_of	"313377"
"317541"	dose_form_of	"283354"
"317541"	dose_form_of	"312378"
"317541"	dose_form_of	"430834"
"317541"	dose_form_of	"102541"
"317541"	dose_form_of	"249189"
"317541"	dose_form_of	"246480"
"317541"	dose_form_of	"428539"
"317541"	dose_form_of	"198102"
"317541"	dose_form_of	"430284"
"317541"	dose_form_of	"430286"
"317541"	dose_form_of	"245036"
"317541"	dose_form_of	"251876"
"317541"	dose_form_of	"250555"
"317541"	dose_form_of	"430635"
"317541"	dose_form_of	"428740"
"317541"	dose_form_of	"311536"
"317541"	dose_form_of	"312849"
"317541"	dose_form_of	"246164"
"317541"	dose_form_of	"250485"
"317541"	dose_form_of	"312748"
"317541"	dose_form_of	"430289"
"317541"	dose_form_of	"283671"
"317541"	dose_form_of	"198145"
"317541"	dose_form_of	"430608"
"317541"	dose_form_of	"198811"
"317541"	dose_form_of	"427858"
"317541"	dose_form_of	"429410"
"317541"	dose_form_of	"359609"
"317541"	dose_form_of	"432858"
"317541"	dose_form_of	"432871"
"317541"	dose_form_of	"198993"
"317541"	dose_form_of	"198229"
"317541"	dose_form_of	"199542"
"317541"	dose_form_of	"96304"
"317541"	dose_form_of	"226633"
"317541"	dose_form_of	"250423"
"317541"	dose_form_of	"250617"
"317541"	dose_form_of	"249980"
"317541"	dose_form_of	"246383"
"317541"	dose_form_of	"237942"
"317541"	dose_form_of	"310796"
"317541"	dose_form_of	"541619"
"317541"	dose_form_of	"427754"
"317541"	dose_form_of	"104222"
"317541"	dose_form_of	"428258"
"317541"	dose_form_of	"199093"
"317541"	dose_form_of	"252391"
"317541"	dose_form_of	"198629"
"317541"	dose_form_of	"105662"
"317541"	dose_form_of	"313379"
"317541"	dose_form_of	"237389"
"317541"	dose_form_of	"197451"
"317541"	dose_form_of	"433529"
"317541"	dose_form_of	"433990"
"317541"	dose_form_of	"248645"
"317541"	dose_form_of	"314986"
"317541"	dose_form_of	"245445"
"317541"	dose_form_of	"199620"
"317541"	dose_form_of	"249115"
"317541"	dose_form_of	"197668"
"317541"	dose_form_of	"313038"
"317541"	dose_form_of	"250887"
"317541"	dose_form_of	"251923"
"317541"	dose_form_of	"252745"
"317541"	dose_form_of	"328176"
"317541"	dose_form_of	"259919"
"317541"	dose_form_of	"427428"
"317541"	dose_form_of	"246087"
"317541"	dose_form_of	"597977"
"317541"	dose_form_of	"282770"
"317541"	dose_form_of	"314163"
"317541"	dose_form_of	"249636"
"317541"	dose_form_of	"197943"
"317541"	dose_form_of	"428825"
"317541"	dose_form_of	"430239"
"317541"	dose_form_of	"198350"
"317541"	dose_form_of	"200060"
"317541"	dose_form_of	"431745"
"317541"	dose_form_of	"198772"
"317541"	dose_form_of	"429710"
"317541"	dose_form_of	"245716"
"317541"	dose_form_of	"204627"
"317541"	dose_form_of	"199406"
"317541"	dose_form_of	"248471"
"317541"	dose_form_of	"245942"
"317541"	dose_form_of	"246453"
"317541"	dose_form_of	"430298"
"317541"	dose_form_of	"312441"
"317541"	dose_form_of	"250990"
"317541"	dose_form_of	"348804"
"317541"	dose_form_of	"251736"
"317541"	dose_form_of	"430791"
"317541"	dose_form_of	"199096"
"317541"	dose_form_of	"430645"
"317541"	dose_form_of	"198085"
"317541"	dose_form_of	"313629"
"317541"	dose_form_of	"104746"
"317541"	dose_form_of	"246461"
"317541"	dose_form_of	"428605"
"317541"	dose_form_of	"197417"
"317541"	dose_form_of	"432383"
"317541"	dose_form_of	"428412"
"317541"	dose_form_of	"197351"
"317541"	dose_form_of	"248791"
"317541"	dose_form_of	"429263"
"317541"	dose_form_of	"427964"
"317541"	dose_form_of	"249147"
"317541"	dose_form_of	"311616"
"317541"	dose_form_of	"251717"
"317541"	dose_form_of	"251054"
"317541"	dose_form_of	"246617"
"317541"	dose_form_of	"197658"
"317541"	dose_form_of	"259255"
"317541"	dose_form_of	"198148"
"317541"	dose_form_of	"241549"
"317541"	dose_form_of	"432659"
"317541"	dose_form_of	"243534"
"317541"	dose_form_of	"427460"
"317541"	dose_form_of	"250538"
"317541"	dose_form_of	"250700"
"317541"	dose_form_of	"432772"
"317541"	dose_form_of	"432723"
"317541"	dose_form_of	"428571"
"317541"	dose_form_of	"429486"
"317541"	dose_form_of	"428602"
"317541"	dose_form_of	"432941"
"317541"	dose_form_of	"310490"
"317541"	dose_form_of	"245854"
"317541"	dose_form_of	"246172"
"317541"	dose_form_of	"427476"
"317541"	dose_form_of	"428272"
"317541"	dose_form_of	"430163"
"317541"	dose_form_of	"198357"
"317541"	dose_form_of	"251665"
"317541"	dose_form_of	"246231"
"317541"	dose_form_of	"283639"
"317541"	dose_form_of	"245331"
"317541"	dose_form_of	"428917"
"317541"	dose_form_of	"318217"
"317541"	dose_form_of	"403879"
"317541"	dose_form_of	"310305"
"317541"	dose_form_of	"430626"
"317541"	dose_form_of	"430955"
"317541"	dose_form_of	"315234"
"317541"	dose_form_of	"311924"
"317541"	dose_form_of	"346952"
"317541"	dose_form_of	"199785"
"317541"	dose_form_of	"199789"
"317541"	dose_form_of	"199084"
"317541"	dose_form_of	"249811"
"317541"	dose_form_of	"243949"
"317541"	dose_form_of	"432498"
"317541"	dose_form_of	"428975"
"317541"	dose_form_of	"244160"
"317541"	dose_form_of	"429503"
"317541"	dose_form_of	"577821"
"317541"	dose_form_of	"199062"
"317541"	dose_form_of	"433817"
"317541"	dose_form_of	"432815"
"317541"	dose_form_of	"430932"
"317541"	dose_form_of	"430632"
"317541"	dose_form_of	"250472"
"317541"	dose_form_of	"310768"
"317541"	dose_form_of	"428023"
"317541"	dose_form_of	"430677"
"317541"	dose_form_of	"429295"
"317541"	dose_form_of	"430471"
"317541"	dose_form_of	"432578"
"317541"	dose_form_of	"199769"
"317541"	dose_form_of	"433683"
"317541"	dose_form_of	"260235"
"317541"	dose_form_of	"577348"
"317541"	dose_form_of	"200012"
"317541"	dose_form_of	"248105"
"317541"	dose_form_of	"199944"
"317541"	dose_form_of	"246704"
"317541"	dose_form_of	"105435"
"317541"	dose_form_of	"248878"
"317541"	dose_form_of	"312831"
"317541"	dose_form_of	"245284"
"317541"	dose_form_of	"308899"
"317541"	dose_form_of	"252734"
"317541"	dose_form_of	"252457"
"317541"	dose_form_of	"199342"
"317541"	dose_form_of	"312220"
"317541"	dose_form_of	"314116"
"317541"	dose_form_of	"430776"
"317541"	dose_form_of	"429339"
"317541"	dose_form_of	"283316"
"317541"	dose_form_of	"199926"
"317541"	dose_form_of	"429820"
"317541"	dose_form_of	"212470"
"317541"	dose_form_of	"347969"
"317541"	dose_form_of	"198768"
"317541"	dose_form_of	"244962"
"317541"	dose_form_of	"430683"
"317541"	dose_form_of	"432808"
"317541"	dose_form_of	"428980"
"317541"	dose_form_of	"310671"
"317541"	dose_form_of	"308368"
"317541"	dose_form_of	"432624"
"317541"	dose_form_of	"199271"
"317541"	dose_form_of	"283475"
"317541"	dose_form_of	"251233"
