node1	label	node2	id
QRX1151131	PRX_REL_doseformgroup_of	QRX1151810	QRX1151131-PRX_REL_doseformgroup_of-QRX1151810-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151812	QRX1151131-PRX_REL_doseformgroup_of-QRX1151812-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151814	QRX1151131-PRX_REL_doseformgroup_of-QRX1151814-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151818	QRX1151131-PRX_REL_doseformgroup_of-QRX1151818-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151822	QRX1151131-PRX_REL_doseformgroup_of-QRX1151822-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151823	QRX1151131-PRX_REL_doseformgroup_of-QRX1151823-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151825	QRX1151131-PRX_REL_doseformgroup_of-QRX1151825-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151828	QRX1151131-PRX_REL_doseformgroup_of-QRX1151828-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151831	QRX1151131-PRX_REL_doseformgroup_of-QRX1151831-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151842	QRX1151131-PRX_REL_doseformgroup_of-QRX1151842-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151850	QRX1151131-PRX_REL_doseformgroup_of-QRX1151850-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151852	QRX1151131-PRX_REL_doseformgroup_of-QRX1151852-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151854	QRX1151131-PRX_REL_doseformgroup_of-QRX1151854-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151856	QRX1151131-PRX_REL_doseformgroup_of-QRX1151856-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151858	QRX1151131-PRX_REL_doseformgroup_of-QRX1151858-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151860	QRX1151131-PRX_REL_doseformgroup_of-QRX1151860-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151862	QRX1151131-PRX_REL_doseformgroup_of-QRX1151862-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151865	QRX1151131-PRX_REL_doseformgroup_of-QRX1151865-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151871	QRX1151131-PRX_REL_doseformgroup_of-QRX1151871-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151873	QRX1151131-PRX_REL_doseformgroup_of-QRX1151873-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151876	QRX1151131-PRX_REL_doseformgroup_of-QRX1151876-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151879	QRX1151131-PRX_REL_doseformgroup_of-QRX1151879-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151881	QRX1151131-PRX_REL_doseformgroup_of-QRX1151881-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151883	QRX1151131-PRX_REL_doseformgroup_of-QRX1151883-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151885	QRX1151131-PRX_REL_doseformgroup_of-QRX1151885-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151888	QRX1151131-PRX_REL_doseformgroup_of-QRX1151888-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151890	QRX1151131-PRX_REL_doseformgroup_of-QRX1151890-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151892	QRX1151131-PRX_REL_doseformgroup_of-QRX1151892-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151896	QRX1151131-PRX_REL_doseformgroup_of-QRX1151896-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151900	QRX1151131-PRX_REL_doseformgroup_of-QRX1151900-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151902	QRX1151131-PRX_REL_doseformgroup_of-QRX1151902-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151905	QRX1151131-PRX_REL_doseformgroup_of-QRX1151905-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151906	QRX1151131-PRX_REL_doseformgroup_of-QRX1151906-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151913	QRX1151131-PRX_REL_doseformgroup_of-QRX1151913-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151915	QRX1151131-PRX_REL_doseformgroup_of-QRX1151915-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151917	QRX1151131-PRX_REL_doseformgroup_of-QRX1151917-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151919	QRX1151131-PRX_REL_doseformgroup_of-QRX1151919-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151923	QRX1151131-PRX_REL_doseformgroup_of-QRX1151923-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151927	QRX1151131-PRX_REL_doseformgroup_of-QRX1151927-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151930	QRX1151131-PRX_REL_doseformgroup_of-QRX1151930-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151933	QRX1151131-PRX_REL_doseformgroup_of-QRX1151933-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151935	QRX1151131-PRX_REL_doseformgroup_of-QRX1151935-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151937	QRX1151131-PRX_REL_doseformgroup_of-QRX1151937-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151940	QRX1151131-PRX_REL_doseformgroup_of-QRX1151940-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151942	QRX1151131-PRX_REL_doseformgroup_of-QRX1151942-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151944	QRX1151131-PRX_REL_doseformgroup_of-QRX1151944-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151946	QRX1151131-PRX_REL_doseformgroup_of-QRX1151946-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151951	QRX1151131-PRX_REL_doseformgroup_of-QRX1151951-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151953	QRX1151131-PRX_REL_doseformgroup_of-QRX1151953-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151955	QRX1151131-PRX_REL_doseformgroup_of-QRX1151955-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151957	QRX1151131-PRX_REL_doseformgroup_of-QRX1151957-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151960	QRX1151131-PRX_REL_doseformgroup_of-QRX1151960-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151961	QRX1151131-PRX_REL_doseformgroup_of-QRX1151961-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151965	QRX1151131-PRX_REL_doseformgroup_of-QRX1151965-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151967	QRX1151131-PRX_REL_doseformgroup_of-QRX1151967-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151969	QRX1151131-PRX_REL_doseformgroup_of-QRX1151969-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151971	QRX1151131-PRX_REL_doseformgroup_of-QRX1151971-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151974	QRX1151131-PRX_REL_doseformgroup_of-QRX1151974-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151978	QRX1151131-PRX_REL_doseformgroup_of-QRX1151978-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151982	QRX1151131-PRX_REL_doseformgroup_of-QRX1151982-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151987	QRX1151131-PRX_REL_doseformgroup_of-QRX1151987-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1151998	QRX1151131-PRX_REL_doseformgroup_of-QRX1151998-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152000	QRX1151131-PRX_REL_doseformgroup_of-QRX1152000-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152003	QRX1151131-PRX_REL_doseformgroup_of-QRX1152003-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152008	QRX1151131-PRX_REL_doseformgroup_of-QRX1152008-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152011	QRX1151131-PRX_REL_doseformgroup_of-QRX1152011-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152014	QRX1151131-PRX_REL_doseformgroup_of-QRX1152014-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152016	QRX1151131-PRX_REL_doseformgroup_of-QRX1152016-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152019	QRX1151131-PRX_REL_doseformgroup_of-QRX1152019-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152024	QRX1151131-PRX_REL_doseformgroup_of-QRX1152024-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152029	QRX1151131-PRX_REL_doseformgroup_of-QRX1152029-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152032	QRX1151131-PRX_REL_doseformgroup_of-QRX1152032-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152036	QRX1151131-PRX_REL_doseformgroup_of-QRX1152036-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152037	QRX1151131-PRX_REL_doseformgroup_of-QRX1152037-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152039	QRX1151131-PRX_REL_doseformgroup_of-QRX1152039-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152040	QRX1151131-PRX_REL_doseformgroup_of-QRX1152040-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152045	QRX1151131-PRX_REL_doseformgroup_of-QRX1152045-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152047	QRX1151131-PRX_REL_doseformgroup_of-QRX1152047-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152050	QRX1151131-PRX_REL_doseformgroup_of-QRX1152050-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152051	QRX1151131-PRX_REL_doseformgroup_of-QRX1152051-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152053	QRX1151131-PRX_REL_doseformgroup_of-QRX1152053-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152055	QRX1151131-PRX_REL_doseformgroup_of-QRX1152055-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152058	QRX1151131-PRX_REL_doseformgroup_of-QRX1152058-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152063	QRX1151131-PRX_REL_doseformgroup_of-QRX1152063-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152067	QRX1151131-PRX_REL_doseformgroup_of-QRX1152067-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152071	QRX1151131-PRX_REL_doseformgroup_of-QRX1152071-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152081	QRX1151131-PRX_REL_doseformgroup_of-QRX1152081-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152085	QRX1151131-PRX_REL_doseformgroup_of-QRX1152085-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152088	QRX1151131-PRX_REL_doseformgroup_of-QRX1152088-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152092	QRX1151131-PRX_REL_doseformgroup_of-QRX1152092-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152096	QRX1151131-PRX_REL_doseformgroup_of-QRX1152096-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152103	QRX1151131-PRX_REL_doseformgroup_of-QRX1152103-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152118	QRX1151131-PRX_REL_doseformgroup_of-QRX1152118-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152122	QRX1151131-PRX_REL_doseformgroup_of-QRX1152122-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152125	QRX1151131-PRX_REL_doseformgroup_of-QRX1152125-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152131	QRX1151131-PRX_REL_doseformgroup_of-QRX1152131-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152133	QRX1151131-PRX_REL_doseformgroup_of-QRX1152133-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152135	QRX1151131-PRX_REL_doseformgroup_of-QRX1152135-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152139	QRX1151131-PRX_REL_doseformgroup_of-QRX1152139-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152147	QRX1151131-PRX_REL_doseformgroup_of-QRX1152147-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152149	QRX1151131-PRX_REL_doseformgroup_of-QRX1152149-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152151	QRX1151131-PRX_REL_doseformgroup_of-QRX1152151-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152155	QRX1151131-PRX_REL_doseformgroup_of-QRX1152155-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152157	QRX1151131-PRX_REL_doseformgroup_of-QRX1152157-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152159	QRX1151131-PRX_REL_doseformgroup_of-QRX1152159-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152161	QRX1151131-PRX_REL_doseformgroup_of-QRX1152161-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152163	QRX1151131-PRX_REL_doseformgroup_of-QRX1152163-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152165	QRX1151131-PRX_REL_doseformgroup_of-QRX1152165-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152167	QRX1151131-PRX_REL_doseformgroup_of-QRX1152167-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152169	QRX1151131-PRX_REL_doseformgroup_of-QRX1152169-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152171	QRX1151131-PRX_REL_doseformgroup_of-QRX1152171-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152173	QRX1151131-PRX_REL_doseformgroup_of-QRX1152173-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152176	QRX1151131-PRX_REL_doseformgroup_of-QRX1152176-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152178	QRX1151131-PRX_REL_doseformgroup_of-QRX1152178-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152183	QRX1151131-PRX_REL_doseformgroup_of-QRX1152183-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152189	QRX1151131-PRX_REL_doseformgroup_of-QRX1152189-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152192	QRX1151131-PRX_REL_doseformgroup_of-QRX1152192-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152201	QRX1151131-PRX_REL_doseformgroup_of-QRX1152201-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152204	QRX1151131-PRX_REL_doseformgroup_of-QRX1152204-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152206	QRX1151131-PRX_REL_doseformgroup_of-QRX1152206-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152209	QRX1151131-PRX_REL_doseformgroup_of-QRX1152209-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152217	QRX1151131-PRX_REL_doseformgroup_of-QRX1152217-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152220	QRX1151131-PRX_REL_doseformgroup_of-QRX1152220-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152222	QRX1151131-PRX_REL_doseformgroup_of-QRX1152222-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152226	QRX1151131-PRX_REL_doseformgroup_of-QRX1152226-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152229	QRX1151131-PRX_REL_doseformgroup_of-QRX1152229-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152232	QRX1151131-PRX_REL_doseformgroup_of-QRX1152232-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152234	QRX1151131-PRX_REL_doseformgroup_of-QRX1152234-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152236	QRX1151131-PRX_REL_doseformgroup_of-QRX1152236-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152238	QRX1151131-PRX_REL_doseformgroup_of-QRX1152238-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152240	QRX1151131-PRX_REL_doseformgroup_of-QRX1152240-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152242	QRX1151131-PRX_REL_doseformgroup_of-QRX1152242-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152244	QRX1151131-PRX_REL_doseformgroup_of-QRX1152244-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152248	QRX1151131-PRX_REL_doseformgroup_of-QRX1152248-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152250	QRX1151131-PRX_REL_doseformgroup_of-QRX1152250-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152252	QRX1151131-PRX_REL_doseformgroup_of-QRX1152252-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152255	QRX1151131-PRX_REL_doseformgroup_of-QRX1152255-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152257	QRX1151131-PRX_REL_doseformgroup_of-QRX1152257-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152259	QRX1151131-PRX_REL_doseformgroup_of-QRX1152259-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152265	QRX1151131-PRX_REL_doseformgroup_of-QRX1152265-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152267	QRX1151131-PRX_REL_doseformgroup_of-QRX1152267-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152269	QRX1151131-PRX_REL_doseformgroup_of-QRX1152269-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152271	QRX1151131-PRX_REL_doseformgroup_of-QRX1152271-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152275	QRX1151131-PRX_REL_doseformgroup_of-QRX1152275-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152277	QRX1151131-PRX_REL_doseformgroup_of-QRX1152277-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152279	QRX1151131-PRX_REL_doseformgroup_of-QRX1152279-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152281	QRX1151131-PRX_REL_doseformgroup_of-QRX1152281-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152283	QRX1151131-PRX_REL_doseformgroup_of-QRX1152283-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152285	QRX1151131-PRX_REL_doseformgroup_of-QRX1152285-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152287	QRX1151131-PRX_REL_doseformgroup_of-QRX1152287-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152289	QRX1151131-PRX_REL_doseformgroup_of-QRX1152289-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152291	QRX1151131-PRX_REL_doseformgroup_of-QRX1152291-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152293	QRX1151131-PRX_REL_doseformgroup_of-QRX1152293-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152296	QRX1151131-PRX_REL_doseformgroup_of-QRX1152296-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152297	QRX1151131-PRX_REL_doseformgroup_of-QRX1152297-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152299	QRX1151131-PRX_REL_doseformgroup_of-QRX1152299-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152302	QRX1151131-PRX_REL_doseformgroup_of-QRX1152302-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152306	QRX1151131-PRX_REL_doseformgroup_of-QRX1152306-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152307	QRX1151131-PRX_REL_doseformgroup_of-QRX1152307-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152309	QRX1151131-PRX_REL_doseformgroup_of-QRX1152309-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152311	QRX1151131-PRX_REL_doseformgroup_of-QRX1152311-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152313	QRX1151131-PRX_REL_doseformgroup_of-QRX1152313-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152315	QRX1151131-PRX_REL_doseformgroup_of-QRX1152315-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152317	QRX1151131-PRX_REL_doseformgroup_of-QRX1152317-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152319	QRX1151131-PRX_REL_doseformgroup_of-QRX1152319-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152323	QRX1151131-PRX_REL_doseformgroup_of-QRX1152323-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152325	QRX1151131-PRX_REL_doseformgroup_of-QRX1152325-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152327	QRX1151131-PRX_REL_doseformgroup_of-QRX1152327-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152330	QRX1151131-PRX_REL_doseformgroup_of-QRX1152330-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152331	QRX1151131-PRX_REL_doseformgroup_of-QRX1152331-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152333	QRX1151131-PRX_REL_doseformgroup_of-QRX1152333-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152335	QRX1151131-PRX_REL_doseformgroup_of-QRX1152335-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152337	QRX1151131-PRX_REL_doseformgroup_of-QRX1152337-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152339	QRX1151131-PRX_REL_doseformgroup_of-QRX1152339-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152342	QRX1151131-PRX_REL_doseformgroup_of-QRX1152342-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152344	QRX1151131-PRX_REL_doseformgroup_of-QRX1152344-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152350	QRX1151131-PRX_REL_doseformgroup_of-QRX1152350-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152354	QRX1151131-PRX_REL_doseformgroup_of-QRX1152354-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152359	QRX1151131-PRX_REL_doseformgroup_of-QRX1152359-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152362	QRX1151131-PRX_REL_doseformgroup_of-QRX1152362-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152364	QRX1151131-PRX_REL_doseformgroup_of-QRX1152364-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152367	QRX1151131-PRX_REL_doseformgroup_of-QRX1152367-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152369	QRX1151131-PRX_REL_doseformgroup_of-QRX1152369-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152377	QRX1151131-PRX_REL_doseformgroup_of-QRX1152377-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152381	QRX1151131-PRX_REL_doseformgroup_of-QRX1152381-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152383	QRX1151131-PRX_REL_doseformgroup_of-QRX1152383-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152385	QRX1151131-PRX_REL_doseformgroup_of-QRX1152385-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152387	QRX1151131-PRX_REL_doseformgroup_of-QRX1152387-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152389	QRX1151131-PRX_REL_doseformgroup_of-QRX1152389-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152392	QRX1151131-PRX_REL_doseformgroup_of-QRX1152392-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152394	QRX1151131-PRX_REL_doseformgroup_of-QRX1152394-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152397	QRX1151131-PRX_REL_doseformgroup_of-QRX1152397-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152400	QRX1151131-PRX_REL_doseformgroup_of-QRX1152400-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152404	QRX1151131-PRX_REL_doseformgroup_of-QRX1152404-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152406	QRX1151131-PRX_REL_doseformgroup_of-QRX1152406-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152408	QRX1151131-PRX_REL_doseformgroup_of-QRX1152408-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152410	QRX1151131-PRX_REL_doseformgroup_of-QRX1152410-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152413	QRX1151131-PRX_REL_doseformgroup_of-QRX1152413-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152414	QRX1151131-PRX_REL_doseformgroup_of-QRX1152414-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152419	QRX1151131-PRX_REL_doseformgroup_of-QRX1152419-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152421	QRX1151131-PRX_REL_doseformgroup_of-QRX1152421-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152423	QRX1151131-PRX_REL_doseformgroup_of-QRX1152423-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152426	QRX1151131-PRX_REL_doseformgroup_of-QRX1152426-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152430	QRX1151131-PRX_REL_doseformgroup_of-QRX1152430-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152436	QRX1151131-PRX_REL_doseformgroup_of-QRX1152436-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152443	QRX1151131-PRX_REL_doseformgroup_of-QRX1152443-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152446	QRX1151131-PRX_REL_doseformgroup_of-QRX1152446-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152451	QRX1151131-PRX_REL_doseformgroup_of-QRX1152451-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152457	QRX1151131-PRX_REL_doseformgroup_of-QRX1152457-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152459	QRX1151131-PRX_REL_doseformgroup_of-QRX1152459-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152461	QRX1151131-PRX_REL_doseformgroup_of-QRX1152461-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152465	QRX1151131-PRX_REL_doseformgroup_of-QRX1152465-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152468	QRX1151131-PRX_REL_doseformgroup_of-QRX1152468-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152471	QRX1151131-PRX_REL_doseformgroup_of-QRX1152471-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152473	QRX1151131-PRX_REL_doseformgroup_of-QRX1152473-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152475	QRX1151131-PRX_REL_doseformgroup_of-QRX1152475-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152476	QRX1151131-PRX_REL_doseformgroup_of-QRX1152476-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152478	QRX1151131-PRX_REL_doseformgroup_of-QRX1152478-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152482	QRX1151131-PRX_REL_doseformgroup_of-QRX1152482-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152485	QRX1151131-PRX_REL_doseformgroup_of-QRX1152485-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152488	QRX1151131-PRX_REL_doseformgroup_of-QRX1152488-0000
QRX1151131	PRX_REL_doseformgroup_of	QRX1152492	QRX1151131-PRX_REL_doseformgroup_of-QRX1152492-0000
