node1	label	node2
27e6e580-4127-41db-ba01-9cfba0e61d6c	rxcui	349199
8478a05f-38fd-412d-af49-69a73a787c8f	manufacturer_name	Alembic Pharmaceuticals Inc.
8478a05f-38fd-412d-af49-69a73a787c8f	unii	80M03YXJ7I
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349483
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349201
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349200
8478a05f-38fd-412d-af49-69a73a787c8f	rxcui	349199
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332047307
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332045303
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332046300
8478a05f-38fd-412d-af49-69a73a787c8f	upc	0362332044306
8478a05f-38fd-412d-af49-69a73a787c8f	is_original_packager	True
75b3f944-b4fc-40a5-a4e2-aec2fbab64b8	manufacturer_name	Proficient Rx LP
75b3f944-b4fc-40a5-a4e2-aec2fbab64b8	unii	0J48LPH2TH
75b3f944-b4fc-40a5-a4e2-aec2fbab64b8	unii	80M03YXJ7I
75b3f944-b4fc-40a5-a4e2-aec2fbab64b8	rxcui	200285
7fa25f10-29e0-4162-81a8-9d2e03054ded	manufacturer_name	Aurobindo Pharma Limited
7fa25f10-29e0-4162-81a8-9d2e03054ded	unii	864V2Q084H
7fa25f10-29e0-4162-81a8-9d2e03054ded	unii	80M03YXJ7I
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722126
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722137
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722131
7fa25f10-29e0-4162-81a8-9d2e03054ded	rxcui	722134
7fa25f10-29e0-4162-81a8-9d2e03054ded	upc	0365862737304
7fa25f10-29e0-4162-81a8-9d2e03054ded	upc	0365862739308
7fa25f10-29e0-4162-81a8-9d2e03054ded	is_original_packager	True
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	manufacturer_name	Ascend Laboratories, LLC
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	unii	80M03YXJ7I
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349483
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349201
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349200
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349199
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	upc	0367877415307
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	is_original_packager	True
691e1d1b-c8a9-5b24-e053-2991aa0aa76a	manufacturer_name	NuCare Pharmaceuticals,Inc.
691e1d1b-c8a9-5b24-e053-2991aa0aa76a	unii	0J48LPH2TH
691e1d1b-c8a9-5b24-e053-2991aa0aa76a	unii	80M03YXJ7I
691e1d1b-c8a9-5b24-e053-2991aa0aa76a	rxcui	636045
d74a85de-5917-401a-b92d-6a95da5d30a6	is_original_packager	True
d74a85de-5917-401a-b92d-6a95da5d30a6	manufacturer_name	Lupin Pharmaceuticals, Inc.
d74a85de-5917-401a-b92d-6a95da5d30a6	unii	0J48LPH2TH
d74a85de-5917-401a-b92d-6a95da5d30a6	unii	80M03YXJ7I
d74a85de-5917-401a-b92d-6a95da5d30a6	upc	0368180103097
d74a85de-5917-401a-b92d-6a95da5d30a6	upc	0368180104094
d74a85de-5917-401a-b92d-6a95da5d30a6	upc	0368180105091
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	manufacturer_name	Lupin Pharmaceuticals, Inc.
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	unii	80M03YXJ7I
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	rxcui	349483
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	rxcui	349201
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	rxcui	349200
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	rxcui	349199
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	upc	0368180277095
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	upc	0368180279099
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	upc	0368180278092
9eb9d98e-7057-4ca0-91ab-2030bc0120a6	is_original_packager	True
5dbb43b1-3ea4-4fa5-a9aa-95d869ae65fe	is_original_packager	True
5dbb43b1-3ea4-4fa5-a9aa-95d869ae65fe	manufacturer_name	Lupin Pharmaceuticals, Inc.
5dbb43b1-3ea4-4fa5-a9aa-95d869ae65fe	unii	864V2Q084H
5dbb43b1-3ea4-4fa5-a9aa-95d869ae65fe	unii	0J48LPH2TH
5dbb43b1-3ea4-4fa5-a9aa-95d869ae65fe	unii	80M03YXJ7I
93d51dc5-e3ef-4d19-acd1-b3b61ea2f28f	manufacturer_name	REMEDYREPACK INC.
93d51dc5-e3ef-4d19-acd1-b3b61ea2f28f	unii	0J48LPH2TH
93d51dc5-e3ef-4d19-acd1-b3b61ea2f28f	unii	80M03YXJ7I
93d51dc5-e3ef-4d19-acd1-b3b61ea2f28f	rxcui	636042
3ba1f9f9-0037-4522-8605-e27dc8552b5b	manufacturer_name	Mylan Pharmaceuticals Inc.
3ba1f9f9-0037-4522-8605-e27dc8552b5b	unii	0J48LPH2TH
3ba1f9f9-0037-4522-8605-e27dc8552b5b	unii	80M03YXJ7I
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	636045
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	636042
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	349353
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	200284
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	200285
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786323777
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786325771
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786321773
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786324774
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786322770
3ba1f9f9-0037-4522-8605-e27dc8552b5b	is_original_packager	True
3ba1f9f9-0037-4522-8605-e27dc8552b5b	manufacturer_name	Mylan Pharmaceuticals Inc.
3ba1f9f9-0037-4522-8605-e27dc8552b5b	unii	0J48LPH2TH
3ba1f9f9-0037-4522-8605-e27dc8552b5b	unii	80M03YXJ7I
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	636045
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	636042
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	349353
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	200284
3ba1f9f9-0037-4522-8605-e27dc8552b5b	rxcui	200285
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786323777
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786325771
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786321773
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786324774
3ba1f9f9-0037-4522-8605-e27dc8552b5b	upc	0303786322770
3ba1f9f9-0037-4522-8605-e27dc8552b5b	is_original_packager	True
d76a0419-05ee-437e-884c-65807aea9569	is_original_packager	True
d76a0419-05ee-437e-884c-65807aea9569	manufacturer_name	Novartis Pharmaceuticals Corporation
d76a0419-05ee-437e-884c-65807aea9569	unii	0J48LPH2TH
d76a0419-05ee-437e-884c-65807aea9569	unii	80M03YXJ7I
d76a0419-05ee-437e-884c-65807aea9569	upc	0300780471343
d76a0419-05ee-437e-884c-65807aea9569	upc	0300780472340
5ddba454-f3e6-43c2-a7a6-58365d297213	is_original_packager	True
5ddba454-f3e6-43c2-a7a6-58365d297213	manufacturer_name	Novartis Pharmaceuticals Corporation
5ddba454-f3e6-43c2-a7a6-58365d297213	unii	80M03YXJ7I
5ddba454-f3e6-43c2-a7a6-58365d297213	is_original_packager	True
5ddba454-f3e6-43c2-a7a6-58365d297213	manufacturer_name	Novartis Pharmaceuticals Corporation
5ddba454-f3e6-43c2-a7a6-58365d297213	unii	80M03YXJ7I
d0caec89-96ec-411d-a933-63eda74a6da7	is_original_packager	True
d0caec89-96ec-411d-a933-63eda74a6da7	manufacturer_name	Novartis Pharmaceuticals Corporation
d0caec89-96ec-411d-a933-63eda74a6da7	unii	864V2Q084H
d0caec89-96ec-411d-a933-63eda74a6da7	unii	80M03YXJ7I
d0caec89-96ec-411d-a933-63eda74a6da7	is_original_packager	True
d0caec89-96ec-411d-a933-63eda74a6da7	manufacturer_name	Novartis Pharmaceuticals Corporation
d0caec89-96ec-411d-a933-63eda74a6da7	unii	864V2Q084H
d0caec89-96ec-411d-a933-63eda74a6da7	unii	80M03YXJ7I
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	manufacturer_name	Macleods Pharmaceuticals Limited
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	unii	80M03YXJ7I
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349483
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349201
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349200
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	rxcui	349199
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342064103
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342062772
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342065803
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342063786
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342062079
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342064790
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342065100
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	upc	0333342063106
251ccff4-bf86-453b-9d1c-e3c1ecfd3a46	is_original_packager	True
771afba6-8769-4ea8-afec-358dba0aaefe	is_original_packager	True
771afba6-8769-4ea8-afec-358dba0aaefe	manufacturer_name	Macleods Pharmaceuticals Limited
771afba6-8769-4ea8-afec-358dba0aaefe	unii	0J48LPH2TH
771afba6-8769-4ea8-afec-358dba0aaefe	unii	80M03YXJ7I
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342076106
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342075109
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342078100
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342074102
771afba6-8769-4ea8-afec-358dba0aaefe	is_original_packager	True
771afba6-8769-4ea8-afec-358dba0aaefe	manufacturer_name	Macleods Pharmaceuticals Limited
771afba6-8769-4ea8-afec-358dba0aaefe	unii	0J48LPH2TH
771afba6-8769-4ea8-afec-358dba0aaefe	unii	80M03YXJ7I
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342076106
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342075109
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342078100
771afba6-8769-4ea8-afec-358dba0aaefe	upc	0333342074102
e05dd72c-7475-422e-bf8e-73148929450e	manufacturer_name	Lupin Pharmaceuticals, Inc.
e05dd72c-7475-422e-bf8e-73148929450e	unii	864V2Q084H
e05dd72c-7475-422e-bf8e-73148929450e	unii	80M03YXJ7I
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722126
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722137
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722131
e05dd72c-7475-422e-bf8e-73148929450e	rxcui	722134
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386082094
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386081035
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386080090
e05dd72c-7475-422e-bf8e-73148929450e	upc	0343386083039
e05dd72c-7475-422e-bf8e-73148929450e	is_original_packager	True
26080940-bcd3-446d-9026-3ddfb58e281e	is_original_packager	True
26080940-bcd3-446d-9026-3ddfb58e281e	manufacturer_name	Solco Healthcare US, LLC
26080940-bcd3-446d-9026-3ddfb58e281e	unii	80M03YXJ7I
26080940-bcd3-446d-9026-3ddfb58e281e	is_original_packager	True
26080940-bcd3-446d-9026-3ddfb58e281e	manufacturer_name	Solco Healthcare US, LLC
26080940-bcd3-446d-9026-3ddfb58e281e	unii	80M03YXJ7I
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	manufacturer_name	Alembic Pharmaceuticals Limited
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	unii	80M03YXJ7I
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349483
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349201
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349200
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	rxcui	349199
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708044305
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708045302
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708046309
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	upc	0346708047306
6e2cd953-88bf-4094-8ba8-2c9ba020f4d7	is_original_packager	True
3b80f726-9e1e-4d44-ad4f-afd10e26292f	manufacturer_name	Alembic Pharmaceuticals Limited
3b80f726-9e1e-4d44-ad4f-afd10e26292f	unii	0J48LPH2TH
3b80f726-9e1e-4d44-ad4f-afd10e26292f	unii	80M03YXJ7I
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	636045
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	636042
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	349353
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	200284
3b80f726-9e1e-4d44-ad4f-afd10e26292f	rxcui	200285
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708455309
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708456306
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708453305
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708454302
3b80f726-9e1e-4d44-ad4f-afd10e26292f	upc	0346708457303
3b80f726-9e1e-4d44-ad4f-afd10e26292f	is_original_packager	True
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	manufacturer_name	Par Pharmaceutical, Inc.
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	unii	1J444QC288
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	unii	80M03YXJ7I
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722126
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722137
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722131
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	rxcui	722134
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	upc	0349884123451
3bb9dd10-e07c-4433-b6a7-c1c6fc4f05a7	is_original_packager	True
5ed6f8bd-baa0-45b9-96f8-980d5a09a683	manufacturer_name	A-S Medication Solutions
5ed6f8bd-baa0-45b9-96f8-980d5a09a683	unii	0J48LPH2TH
5ed6f8bd-baa0-45b9-96f8-980d5a09a683	unii	80M03YXJ7I
5ed6f8bd-baa0-45b9-96f8-980d5a09a683	rxcui	636042
5ed6f8bd-baa0-45b9-96f8-980d5a09a683	rxcui	200284
5ed6f8bd-baa0-45b9-96f8-980d5a09a683	rxcui	200285
2da09890-cbb1-a473-cf31-ef78a8b1b350	manufacturer_name	AvPAK
2da09890-cbb1-a473-cf31-ef78a8b1b350	unii	80M03YXJ7I
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349483
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349201
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349200
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349199
2da09890-cbb1-a473-cf31-ef78a8b1b350	manufacturer_name	AvPAK
2da09890-cbb1-a473-cf31-ef78a8b1b350	unii	80M03YXJ7I
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349483
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349201
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349200
2da09890-cbb1-a473-cf31-ef78a8b1b350	rxcui	349199
6894085d-6076-4e2e-8105-a9bbb0bd93ef	manufacturer_name	Alembic Pharmaceuticals Inc.
6894085d-6076-4e2e-8105-a9bbb0bd93ef	unii	864V2Q084H
6894085d-6076-4e2e-8105-a9bbb0bd93ef	unii	80M03YXJ7I
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722126
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722137
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722131
6894085d-6076-4e2e-8105-a9bbb0bd93ef	rxcui	722134
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332207305
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332206308
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332205301
6894085d-6076-4e2e-8105-a9bbb0bd93ef	upc	0362332208302
6894085d-6076-4e2e-8105-a9bbb0bd93ef	is_original_packager	True
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	is_original_packager	True
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	manufacturer_name	Aurobindo Pharma Limited
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	unii	0J48LPH2TH
c5bc7c55-b50c-4e61-ad1f-5ebb607c262f	unii	80M03YXJ7I
a81a72dd-e828-4208-af9b-bb9ac4938537	is_original_packager	True
a81a72dd-e828-4208-af9b-bb9ac4938537	manufacturer_name	Aurobindo Pharma Limited
a81a72dd-e828-4208-af9b-bb9ac4938537	unii	80M03YXJ7I
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349483
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349201
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349200
a81a72dd-e828-4208-af9b-bb9ac4938537	rxcui	349199
6fba5243-ee00-4825-a04a-321cb6b49c56	is_original_packager	True
6fba5243-ee00-4825-a04a-321cb6b49c56	manufacturer_name	Aurobindo Pharma Limited
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	864V2Q084H
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	0J48LPH2TH
6fba5243-ee00-4825-a04a-321cb6b49c56	unii	80M03YXJ7I
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	manufacturer_name	Ascend Laboratories, LLC
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	unii	80M03YXJ7I
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349483
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349201
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349200
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	rxcui	349199
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	upc	0367877415307
7b4ecaf9-e84c-4660-9cd1-65a238efd8a8	is_original_packager	True
df65365e-9a60-410a-a5ab-46ef9abb6b0c	is_original_packager	True
df65365e-9a60-410a-a5ab-46ef9abb6b0c	manufacturer_name	Zydus Pharmaceuticals (USA) Inc.
df65365e-9a60-410a-a5ab-46ef9abb6b0c	unii	0J48LPH2TH
df65365e-9a60-410a-a5ab-46ef9abb6b0c	unii	80M03YXJ7I
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	636045
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	636042
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	349353
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	200284
df65365e-9a60-410a-a5ab-46ef9abb6b0c	rxcui	200285
bd199010-1d85-4011-939c-4704ecfaba1f	is_original_packager	True
bd199010-1d85-4011-939c-4704ecfaba1f	manufacturer_name	Cadila Healthcare Limited
bd199010-1d85-4011-939c-4704ecfaba1f	unii	0J48LPH2TH
bd199010-1d85-4011-939c-4704ecfaba1f	unii	80M03YXJ7I
bd199010-1d85-4011-939c-4704ecfaba1f	upc	0370771148905
8abca8a1-78e9-1ba4-e053-2a95a90ad26b	manufacturer_name	Denton Pharma, Inc. DBA Northwind Pharmaceuticals
8abca8a1-78e9-1ba4-e053-2a95a90ad26b	unii	80M03YXJ7I
8abca8a1-78e9-1ba4-e053-2a95a90ad26b	rxcui	349201
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	manufacturer_name	Mylan Pharmaceuticals Inc.
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	unii	80M03YXJ7I
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	rxcui	349483
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	rxcui	349201
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	rxcui	349200
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	rxcui	349199
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	upc	0303785814771
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	upc	0303785807933
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	upc	0303785813774
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	upc	0303785815778
73e01dc6-7dd4-421a-a4f6-137e75f69f9a	is_original_packager	True
fb3ef419-fb3b-4a40-9151-938741d26ade	manufacturer_name	Bryant Ranch Prepack
fb3ef419-fb3b-4a40-9151-938741d26ade	unii	80M03YXJ7I
